timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;accelX;accelY;accelZ;hr3;rr5;rrsecure;spo2
09:47:36.050961;2380;160212;132046;117282;141200;524159;524159;-0.397;-0.887;0.377;54.0;1120.6;100;0.0
09:47:36.210669;2381;160137;132048;117266;141175;524159;524159;-0.398;-0.889;0.378;54.0;0.0;0;0.0
09:47:36.225693;2382;160037;132028;117237;141125;524159;524159;-0.398;-0.886;0.377;54.0;0.0;0;0.0
09:47:36.230732;2383;159965;132008;117207;141090;524159;524159;-0.397;-0.887;0.375;54.0;0.0;0;0.0
09:47:36.240681;2384;159903;132003;117205;141069;524159;524159;-0.398;-0.887;0.377;54.0;0.0;0;0.0
09:47:36.241717;2385;159863;132015;117189;141058;524159;524159;-0.398;-0.886;0.379;54.0;0.0;0;0.0
09:47:36.415792;2386;159839;132002;117167;141057;524159;524159;-0.397;-0.887;0.377;54.0;0.0;0;0.0
09:47:36.420821;2387;159805;131993;117155;141054;524159;524159;-0.397;-0.886;0.377;54.0;0.0;0;0.0
09:47:36.430854;2388;159799;131994;117139;141060;524159;524159;-0.398;-0.885;0.377;54.0;0.0;0;0.0
09:47:36.430854;2389;159786;132001;117133;141076;524159;524159;-0.397;-0.887;0.377;54.0;0.0;0;0.0
09:47:36.441799;2390;159780;132001;117131;141081;524159;524159;-0.397;-0.887;0.379;54.0;0.0;0;0.0
09:47:36.618164;2391;159781;132000;117145;141093;524159;524159;-0.398;-0.887;0.377;54.0;0.0;0;0.0
09:47:36.620686;2392;159798;132006;117122;141123;524159;524159;-0.397;-0.886;0.377;54.0;0.0;0;0.0
09:47:36.630651;2393;159808;132010;117122;141140;524159;524159;-0.397;-0.888;0.376;54.0;0.0;0;0.0
09:47:36.630651;2394;159836;132018;117115;141170;524159;524159;-0.397;-0.887;0.377;54.0;0.0;0;0.0
09:47:36.641664;2395;159872;132022;117121;141206;524159;524159;-0.398;-0.887;0.376;54.0;0.0;0;0.0
09:47:36.811075;2396;159908;132040;117132;141242;524159;524159;-0.396;-0.887;0.377;54.0;0.0;0;0.0
09:47:36.821060;2397;159943;132070;117162;141277;524159;524159;-0.396;-0.889;0.377;54.0;0.0;0;0.0
09:47:36.841507;2398;159993;132064;117153;141328;524159;524159;-0.398;-0.888;0.377;54.0;0.0;0;0.0
09:47:36.850694;2399;159965;132089;117212;141320;524159;524159;-0.397;-0.888;0.376;54.0;0.0;0;0.0
09:47:36.860780;2400;159811;132130;117283;141233;524159;524159;-0.396;-0.886;0.377;54.0;0.0;0;0.0
09:47:37.010888;2401;159659;132144;117322;141149;524159;524159;-0.397;-0.887;0.375;54.0;0.0;0;0.0
09:47:37.020696;2402;159556;132162;117350;141100;524159;524159;-0.398;-0.887;0.377;54.0;0.0;0;0.0
09:47:37.030678;2403;159480;132163;117349;141079;524159;524159;-0.396;-0.886;0.378;54.0;0.0;0;0.0
09:47:37.040716;2404;159361;132133;117315;141019;524159;524159;-0.396;-0.887;0.378;54.0;0.0;0;0.0
09:47:37.041230;2405;159281;132113;117292;140986;524159;524159;-0.395;-0.887;0.377;54.0;0.0;0;0.0
09:47:37.210624;2406;159216;132106;117265;140965;524159;524159;-0.395;-0.887;0.378;54.0;0.0;0;0.0
09:47:37.226052;2407;159141;132078;117220;140932;524159;524159;-0.396;-0.887;0.378;54.0;0.0;0;0.0
09:47:37.230598;2408;159083;132027;117153;140907;524159;524159;-0.395;-0.885;0.377;54.0;1116.3;100;0.0
09:47:37.241184;2409;159034;131977;117095;140888;524159;524159;-0.398;-0.887;0.376;54.0;0.0;0;0.0
09:47:37.245691;2410;158998;131963;117062;140875;524159;524159;-0.397;-0.886;0.376;54.0;0.0;0;0.0
09:47:37.421008;2411;158979;131954;117026;140871;524159;524159;-0.396;-0.886;0.378;54.0;0.0;0;0.0
09:47:37.426023;2412;158980;131928;116978;140871;524159;524159;-0.397;-0.887;0.376;54.0;0.0;0;0.0
09:47:37.430559;2413;158981;131906;116939;140879;524159;524159;-0.397;-0.887;0.377;54.0;0.0;0;0.0
09:47:37.440565;2414;158988;131888;116912;140892;524159;524159;-0.397;-0.887;0.378;54.0;0.0;0;0.0
09:47:37.441595;2415;158997;131884;116893;140899;524159;524159;-0.397;-0.887;0.378;54.0;0.0;0;0.0
09:47:37.610756;2416;159024;131892;116893;140923;524159;524159;-0.397;-0.888;0.378;54.0;0.0;0;0.0
09:47:37.620991;2417;159044;131904;116900;140954;524159;524159;-0.397;-0.886;0.377;54.0;0.0;0;0.0
09:47:37.630657;2418;159077;131915;116897;140982;524159;524159;-0.396;-0.887;0.377;54.0;0.0;0;0.0
09:47:37.630657;2419;159110;131921;116905;141007;524159;524159;-0.397;-0.887;0.377;54.0;0.0;0;0.0
09:47:37.641951;2420;159166;131923;116899;141056;524159;524159;-0.396;-0.887;0.377;54.0;0.0;0;0.0
09:47:37.811029;2421;159217;131934;116898;141097;524159;524159;-0.396;-0.886;0.377;54.0;0.0;0;0.0
09:47:37.820566;2422;159268;131944;116901;141144;524159;524159;-0.397;-0.887;0.378;54.0;0.0;0;0.0
09:47:37.830678;2423;159331;131954;116911;141188;524159;524159;-0.396;-0.886;0.377;54.0;0.0;0;0.0
09:47:37.850885;2424;159398;131981;116929;141246;524159;524159;-0.396;-0.888;0.380;54.0;0.0;0;0.0
09:47:37.850885;2425;159451;131977;116926;141286;524159;524159;-0.398;-0.888;0.377;54.0;0.0;0;0.0
09:47:38.015841;2426;159421;131993;116964;141278;524159;524159;-0.397;-0.888;0.376;54.0;0.0;0;0.0
09:47:38.030712;2427;159272;132002;117022;141197;524159;524159;-0.396;-0.886;0.379;54.0;0.0;0;0.0
09:47:38.041982;2428;159169;132009;117045;141135;524159;524159;-0.397;-0.887;0.375;54.0;0.0;0;0.0
09:47:38.041982;2429;159079;132028;117060;141088;524159;524159;-0.396;-0.888;0.378;54.0;0.0;0;0.0
09:47:38.051029;2430;159023;132024;117049;141060;524159;524159;-0.396;-0.887;0.380;54.0;0.0;0;0.0
09:47:38.215673;2431;158940;131995;117027;141004;524159;524159;-0.397;-0.888;0.377;54.0;0.0;0;0.0
09:47:38.220732;2432;158874;131966;117003;140967;524159;524159;-0.396;-0.887;0.376;54.0;0.0;0;0.0
09:47:38.231040;2433;158823;131973;116986;140940;524159;524159;-0.396;-0.887;0.378;54.0;0.0;0;0.0
09:47:38.240876;2434;158775;131958;116977;140913;524159;524159;-0.396;-0.886;0.378;54.0;1067.1;100;0.0
09:47:38.242395;2435;158731;131933;116932;140893;524159;524159;-0.396;-0.885;0.377;54.0;0.0;0;0.0
09:47:38.420900;2436;158704;131898;116890;140878;524159;524159;-0.396;-0.888;0.376;54.0;0.0;0;0.0
09:47:38.420900;2437;158698;131897;116871;140871;524159;524159;-0.396;-0.887;0.378;54.0;0.0;0;0.0
09:47:38.431000;2438;158707;131897;116852;140876;524159;524159;-0.396;-0.887;0.380;54.0;0.0;0;0.0
09:47:38.442456;2439;158727;131880;116822;140887;524159;524159;-0.396;-0.887;0.379;54.0;0.0;0;0.0
09:47:38.442456;2440;158747;131870;116798;140903;524159;524159;-0.397;-0.886;0.378;54.0;0.0;0;0.0
09:47:38.615821;2441;158764;131861;116781;140914;524159;524159;-0.397;-0.886;0.378;54.0;0.0;0;0.0
09:47:38.626657;2442;158793;131859;116770;140934;524159;524159;-0.396;-0.887;0.378;54.0;0.0;0;0.0
09:47:38.633653;2443;158830;131856;116757;140961;524159;524159;-0.396;-0.887;0.377;54.0;0.0;0;0.0
09:47:38.641647;2444;158877;131850;116744;140992;524159;524159;-0.397;-0.886;0.378;54.0;0.0;0;0.0
09:47:38.646702;2445;158923;131854;116727;141015;524159;524159;-0.397;-0.887;0.378;54.0;0.0;0;0.0
09:47:38.810800;2446;158978;131854;116716;141054;524159;524159;-0.396;-0.888;0.377;54.0;0.0;0;0.0
09:47:38.820665;2447;159034;131850;116701;141091;524159;524159;-0.396;-0.887;0.379;54.0;0.0;0;0.0
09:47:38.830563;2448;159110;131857;116685;141145;524159;524159;-0.396;-0.888;0.378;54.0;0.0;0;0.0
09:47:38.840535;2449;159159;131845;116667;141177;524159;524159;-0.396;-0.886;0.378;54.0;0.0;0;0.0
09:47:38.842555;2450;159239;131849;116669;141231;524159;524159;-0.397;-0.886;0.377;54.0;0.0;0;0.0
09:47:39.020671;2451;159302;131861;116677;141272;524159;524159;-0.396;-0.886;0.381;54.0;0.0;0;0.0
09:47:39.025681;2452;159370;131874;116676;141322;524159;524159;-0.396;-0.888;0.381;54.0;0.0;0;0.0
09:47:39.030733;2453;159402;131869;116687;141345;524159;524159;-0.397;-0.886;0.377;54.0;0.0;0;0.0
09:47:39.042873;2454;159322;131882;116741;141303;524159;524159;-0.395;-0.887;0.379;54.0;0.0;0;0.0
09:47:39.042873;2455;159196;131877;116777;141220;524159;524159;-0.396;-0.886;0.376;54.0;0.0;0;0.0
09:47:39.222018;2456;159112;131880;116779;141161;524159;524159;-0.397;-0.888;0.377;54.0;0.0;0;0.0
09:47:39.230553;2457;159059;131878;116779;141137;524159;524159;-0.397;-0.887;0.379;54.0;0.0;0;0.0
09:47:39.240831;2458;159006;131838;116753;141107;524159;524159;-0.396;-0.886;0.378;54.0;0.0;0;0.0
09:47:39.243360;2459;158937;131808;116732;141066;524159;524159;-0.395;-0.887;0.377;54.0;1025.4;100;0.0
09:47:39.250900;2460;158897;131782;116695;141051;524159;524159;-0.396;-0.886;0.378;54.0;0.0;0;0.0
09:47:39.420647;2461;158863;131775;116691;141035;524159;524159;-0.397;-0.889;0.377;55.0;0.0;0;0.0
09:47:39.430711;2462;158845;131766;116678;141030;524159;524159;-0.396;-0.886;0.378;55.0;0.0;0;0.0
09:47:39.435719;2463;158820;131721;116631;141013;524159;524159;-0.396;-0.886;0.376;55.0;0.0;0;0.0
09:47:39.440774;2464;158816;131692;116616;141013;524159;524159;-0.397;-0.888;0.375;55.0;0.0;0;0.0
09:47:39.443330;2465;158831;131715;116618;141028;524159;524159;-0.397;-0.888;0.376;55.0;0.0;0;0.0
09:47:39.610839;2466;158854;131720;116616;141047;524159;524159;-0.397;-0.888;0.377;55.0;0.0;0;0.0
09:47:39.630812;2467;158898;131720;116621;141082;524159;524159;-0.397;-0.888;0.377;55.0;0.0;0;0.0
09:47:39.643070;2468;158917;131747;116640;141085;524159;524159;-0.397;-0.887;0.376;55.0;0.0;0;0.0
09:47:39.646134;2469;158958;131758;116655;141116;524159;524159;-0.396;-0.887;0.377;55.0;0.0;0;0.0
