timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:35:18.785803;1254;156743;117530;130135;196161;524159;524159;68.0;0.0;95.5
11:35:18.955241;1255;157170;117591;130173;196765;524159;524159;68.0;0.0;95.5
11:35:18.963229;1256;157604;117649;130210;197373;524159;524159;68.0;0.0;95.5
11:35:18.971219;1257;157558;117523;130113;197442;524159;524159;68.0;0.0;95.5
11:35:18.978214;1258;156362;117198;129877;196141;524159;524159;68.0;0.0;95.5
11:35:18.986222;1259;154849;116961;129743;194345;524159;524159;68.0;0.0;95.5
11:35:19.155218;1260;153733;116860;129675;192910;524159;524159;68.0;0.0;95.5
11:35:19.163214;1261;153048;116812;129657;191935;524159;524159;68.0;0.0;95.5
11:35:19.173214;1262;152691;116813;129644;191353;524159;524159;68.0;0.0;95.5
11:35:19.178816;1263;152611;116828;129658;191128;524159;524159;68.0;0.0;95.5
11:35:19.185847;1264;152509;116822;129661;190934;524159;524159;68.0;0.0;95.5
11:35:19.356570;1265;152294;116785;129615;190626;524159;524159;68.0;0.0;95.5
11:35:19.363217;1266;152093;116758;129604;190334;524159;524159;68.0;746.0;95.5
11:35:19.371217;1267;152069;116767;129615;190235;524159;524159;68.0;0.0;95.5
11:35:19.380230;1268;152221;116808;129644;190367;524159;524159;68.0;0.0;95.5
11:35:19.386221;1269;152472;116854;129672;190640;524159;524159;68.0;0.0;95.5
11:35:19.561223;1270;152776;116896;129698;190974;524159;524159;68.0;0.0;95.5
11:35:19.576217;1271;153069;116939;129731;191343;524159;524159;68.0;0.0;95.5
11:35:19.587210;1272;153339;116974;129755;191707;524159;524159;68.0;0.0;95.5
11:35:19.592207;1273;153611;117014;129772;192091;524159;524159;67.0;0.0;95.6
11:35:19.596202;1274;153904;117049;129792;192485;524159;524159;67.0;0.0;95.6
11:35:19.756214;1275;154244;117097;129827;192917;524159;524159;67.0;0.0;95.6
11:35:19.765211;1276;154619;117153;129857;193412;524159;524159;67.0;0.0;95.6
11:35:19.775205;1277;155010;117214;129895;193943;524159;524159;67.0;0.0;95.6
11:35:19.781201;1278;155432;117277;129940;194510;524159;524159;67.0;0.0;95.6
11:35:19.787197;1279;155858;117346;129977;195088;524159;524159;67.0;0.0;95.6
11:35:19.956214;1280;156290;117395;130020;195686;524159;524159;67.0;0.0;95.6
11:35:19.964214;1281;156733;117468;130067;196287;524159;524159;67.0;0.0;95.6
11:35:19.971210;1282;157175;117531;130109;196900;524159;524159;67.0;0.0;95.6
11:35:19.979215;1283;157668;117589;130141;197563;524159;524159;67.0;0.0;95.6
11:35:19.986617;1284;158142;117639;130173;198203;524159;524159;67.0;0.0;95.6
11:35:20.157226;1285;158143;117521;130075;198323;524159;524159;67.0;0.0;95.6
11:35:20.171218;1286;157146;117227;129871;197249;524159;524159;67.0;0.0;95.6
11:35:20.183204;1287;155930;117036;129753;195794;524159;524159;67.0;0.0;95.6
11:35:20.189200;1288;155107;116979;129722;194730;524159;524159;67.0;861.5;95.6
11:35:20.193197;1289;154700;116979;129733;194146;524159;524159;67.0;0.0;95.6
11:35:20.357208;1290;154624;117011;129749;193946;524159;524159;67.0;0.0;95.6
11:35:20.365209;1291;154730;117055;129792;193964;524159;524159;67.0;0.0;95.6
11:35:20.373202;1292;154763;117052;129780;193952;524159;524159;67.0;0.0;95.6
11:35:20.379932;1293;154673;117023;129767;193819;524159;524159;67.0;0.0;95.6
11:35:20.386591;1294;154608;117022;129764;193691;524159;524159;67.0;0.0;95.6
11:35:20.557621;1295;154675;117049;129786;193727;524159;524159;67.0;0.0;95.6
11:35:20.565618;1296;154901;117098;129819;193977;524159;524159;67.0;0.0;95.6
11:35:20.572613;1297;155219;117153;129855;194348;524159;524159;67.0;0.0;95.6
11:35:20.580608;1298;155579;117212;129900;194795;524159;524159;67.0;0.0;95.6
11:35:20.587411;1299;155953;117264;129922;195270;524159;524159;67.0;0.0;95.6
11:35:20.758207;1300;156284;117314;129956;195711;524159;524159;67.0;0.0;95.6
11:35:20.767208;1301;156621;117352;129984;196171;524159;524159;67.0;0.0;95.6
11:35:20.776201;1302;156965;117393;130020;196638;524159;524159;67.0;0.0;95.6
11:35:20.786147;1303;157331;117451;130049;197132;524159;524159;67.0;0.0;95.6
11:35:20.792148;1304;157731;117512;130086;197674;524159;524159;67.0;0.0;95.6
11:35:20.958208;1305;158167;117576;130131;198257;524159;524159;67.0;0.0;95.6
11:35:20.965207;1306;158606;117642;130176;198863;524159;524159;67.0;0.0;95.6
11:35:20.972203;1307;159059;117713;130226;199482;524159;524159;67.0;0.0;95.6
11:35:20.980281;1308;159530;117785;130279;200156;524159;524159;67.0;0.0;95.6
11:35:20.987389;1309;159991;117856;130325;200807;524159;524159;67.0;0.0;95.6
11:35:21.157895;1310;160165;117796;130283;201158;524159;524159;67.0;0.0;95.6
11:35:21.166218;1311;159490;117555;130101;200503;524159;524159;67.0;0.0;95.6
11:35:21.174210;1312;158496;117362;129980;199394;524159;524159;67.0;0.0;95.6
11:35:21.181202;1313;157823;117322;129954;198575;524159;524159;67.0;0.0;95.6
11:35:21.188387;1314;157563;117346;129983;198188;524159;524159;67.0;0.0;95.6
11:35:21.358209;1315;157634;117404;130033;198182;524159;524159;67.0;0.0;95.6
11:35:21.365205;1316;157855;117469;130071;198380;524159;524159;67.0;1123.6;95.6
11:35:21.373205;1317;157967;117484;130089;198512;524159;524159;67.0;0.0;95.6
11:35:21.380703;1318;157913;117465;130072;198459;524159;524159;67.0;0.0;95.6
11:35:21.387203;1319;157841;117468;130081;198395;524159;524159;67.0;0.0;95.6
11:35:21.564050;1320;157907;117503;130110;198492;524159;524159;67.0;0.0;95.6
11:35:21.574046;1321;158112;117565;130154;198713;524159;524159;67.0;0.0;95.6
11:35:21.581037;1322;158408;117629;130204;199059;524159;524159;67.0;0.0;95.6
11:35:21.587034;1323;158747;117700;130254;199470;524159;524159;67.0;0.0;95.6
11:35:21.591032;1324;159094;117767;130290;199899;524159;524159;67.0;0.0;95.6
11:35:21.758211;1325;159425;117814;130332;200330;524159;524159;67.0;0.0;95.6
11:35:21.766206;1326;159725;117861;130365;200749;524159;524159;67.0;0.0;95.6
11:35:21.779203;1327;160015;117903;130394;201154;524159;524159;67.0;0.0;95.6
11:35:21.785195;1328;160325;117951;130425;201598;524159;524159;67.0;0.0;95.6
11:35:21.789193;1329;160671;118015;130477;202065;524159;524159;67.0;0.0;95.6
11:35:21.964652;1330;161041;118090;130526;202552;524159;524159;67.0;0.0;95.6
11:35:21.979643;1331;161430;118163;130575;203075;524159;524159;67.0;0.0;95.6
11:35:21.990638;1332;161881;118230;130631;203667;524159;524159;67.0;0.0;95.6
11:35:21.993634;1333;162262;118286;130658;204183;524159;524159;67.0;0.0;95.6
11:35:21.997630;1334;162075;118130;130541;204073;524159;524159;67.0;0.0;95.6
11:35:22.159151;1335;161177;117898;130374;203100;524159;524159;67.0;0.0;95.6
11:35:22.173143;1336;160291;117779;130311;202058;524159;524159;67.0;0.0;95.6
11:35:22.179139;1337;159804;117776;130316;201420;524159;524159;67.0;0.0;95.6
11:35:22.183137;1338;159690;117822;130351;201210;524159;524159;67.0;0.0;95.6
11:35:22.189202;1339;159861;117900;130409;201335;524159;524159;67.0;0.0;95.6
11:35:22.359149;1340;160051;117943;130440;201514;524159;524159;67.0;0.0;95.6
11:35:22.369147;1341;160071;117945;130434;201539;524159;524159;67.0;0.0;95.6
11:35:22.377140;1342;159991;117916;130419;201439;524159;524159;67.0;0.0;95.6
11:35:22.383135;1343;159968;117925;130430;201396;524159;524159;67.0;0.0;95.6
11:35:22.390202;1344;160090;117970;130458;201520;524159;524159;67.0;1116.4;95.6
11:35:22.565309;1345;160327;118030;130496;201781;524159;524159;67.0;0.0;95.6
11:35:22.581298;1346;160644;118097;130553;202147;524159;524159;67.0;0.0;95.6
11:35:22.591293;1347;160985;118154;130592;202553;524159;524159;67.0;0.0;95.6
11:35:22.594287;1348;161309;118211;130633;202966;524159;524159;67.0;0.0;95.6
11:35:22.597285;1349;161620;118258;130667;203383;524159;524159;67.0;0.0;95.6
11:35:22.760202;1350;161915;118305;130694;203785;524159;524159;67.0;0.0;95.6
11:35:22.774193;1351;162210;118347;130728;204204;524159;524159;67.0;0.0;95.6
11:35:22.789182;1352;162530;118400;130754;204644;524159;524159;67.0;0.0;95.6
11:35:22.795179;1353;162875;118457;130797;205112;524159;524159;67.0;0.0;95.6
11:35:22.802176;1354;163235;118515;130846;205608;524159;524159;67.0;0.0;95.6
11:35:22.960196;1355;163624;118591;130883;206148;524159;524159;67.0;0.0;95.6
11:35:22.967189;1356;164031;118654;130931;206701;524159;524159;67.0;0.0;95.6
11:35:22.975188;1357;164438;118712;130971;207260;524159;524159;67.0;0.0;95.6
11:35:22.982651;1358;164580;118656;130921;207503;524159;524159;67.0;0.0;95.6
11:35:22.990271;1359;163833;118392;130739;206738;524159;524159;67.0;0.0;95.6
11:35:23.161191;1360;162682;118182;130595;205433;524159;524159;67.0;0.0;95.6
11:35:23.172189;1361;161844;118119;130560;204403;524159;524159;67.0;0.0;95.6
11:35:23.181183;1362;161442;118127;130578;203814;524159;524159;67.0;0.0;95.6
11:35:23.190173;1363;161358;118173;130611;203613;524159;524159;67.0;0.0;95.6
11:35:23.194168;1364;161472;118236;130655;203648;524159;524159;67.0;0.0;95.6
11:35:23.361484;1365;161506;118249;130662;203640;524159;524159;67.0;0.0;95.6
11:35:23.369193;1366;161375;118218;130638;203466;524159;524159;67.0;0.0;95.6
11:35:23.377383;1367;161220;118203;130631;203230;524159;524159;67.0;0.0;95.6
11:35:23.384195;1368;161184;118224;130647;203135;524159;524159;67.0;0.0;95.6
11:35:23.392189;1369;161308;118274;130678;203215;524159;524159;67.0;1005.3;95.6
11:35:23.566660;1370;161536;118327;130720;203436;524159;524159;67.0;0.0;95.6
11:35:23.581651;1371;161815;118384;130764;203739;524159;524159;67.0;0.0;95.6
11:35:23.584647;1372;162132;118438;130800;204071;524159;524159;67.0;0.0;95.6
11:35:23.587644;1373;162436;118488;130837;204414;524159;524159;67.0;0.0;95.6
11:35:23.591612;1374;162703;118523;130858;204752;524159;524159;67.0;0.0;95.6
11:35:23.760370;1375;162977;118565;130880;205085;524159;524159;67.0;0.0;95.6
11:35:23.768175;1376;163257;118602;130906;205419;524159;524159;67.0;0.0;95.6
11:35:23.778171;1377;163560;118662;130946;205812;524159;524159;67.0;0.0;95.6
11:35:23.788166;1378;163879;118712;130987;206225;524159;524159;67.0;0.0;95.6
11:35:23.792677;1379;164225;118779;131028;206666;524159;524159;67.0;0.0;95.6
11:35:23.963471;1380;164592;118842;131073;207143;524159;524159;67.0;0.0;95.6
11:35:23.972467;1381;164977;118899;131111;207653;524159;524159;67.0;0.0;95.6
11:35:23.977463;1382;165377;118963;131159;208157;524159;524159;67.0;0.0;95.6
11:35:23.985137;1383;165657;118969;131151;208517;524159;524159;67.0;0.0;95.6
11:35:23.992177;1384;165160;118742;130975;207997;524159;524159;67.0;0.0;95.6
11:35:24.161228;1385;163986;118474;130803;206647;524159;524159;67.0;0.0;95.6
11:35:24.169189;1386;162935;118360;130740;205337;524159;524159;67.0;0.0;95.6
11:35:24.176184;1387;162353;118343;130728;204514;524159;524159;67.0;0.0;95.6
11:35:24.183207;1388;162151;118374;130757;204108;524159;524159;67.0;0.0;95.6
11:35:24.191135;1389;162214;118433;130797;204023;524159;524159;67.0;0.0;95.6
11:35:24.362182;1390;162293;118459;130818;204009;524159;524159;67.0;0.0;95.6
11:35:24.370183;1391;162188;118426;130785;203833;524159;524159;67.0;0.0;95.6
11:35:24.377178;1392;161990;118387;130764;203527;524159;524159;67.0;941.2;95.6
11:35:24.385173;1393;161886;118389;130764;203323;524159;524159;67.0;0.0;95.6
11:35:24.393618;1394;161924;118423;130792;203288;524159;524159;67.0;0.0;95.6
11:35:24.562064;1395;162111;118469;130817;203430;524159;524159;67.0;0.0;95.6
11:35:24.571057;1396;162377;118526;130863;203700;524159;524159;67.0;0.0;95.6
11:35:24.578187;1397;162653;118571;130896;204013;524159;524159;67.0;0.0;95.6
11:35:24.586191;1398;162937;118623;130923;204326;524159;524159;67.0;0.0;95.6
11:35:24.596709;1399;163205;118653;130953;204647;524159;524159;67.0;0.0;95.6
11:35:24.761663;1400;163446;118687;130972;204955;524159;524159;67.0;0.0;95.6
11:35:24.770660;1401;163683;118718;130992;205255;524159;524159;67.0;0.0;95.6
11:35:24.782650;1402;163965;118759;131018;205598;524159;524159;67.0;0.0;95.6
11:35:24.786647;1403;164279;118814;131059;205960;524159;524159;67.0;0.0;95.6
11:35:24.791644;1404;164619;118870;131101;206368;524159;524159;67.0;0.0;95.6
11:35:24.967678;1405;164990;118931;131146;206834;524159;524159;67.0;0.0;95.6
11:35:24.978668;1406;165385;118994;131192;207333;524159;524159;67.0;0.0;95.6
11:35:24.988663;1407;165742;119027;131203;207756;524159;524159;67.0;0.0;95.6
11:35:24.993658;1408;165445;118855;131081;207447;524159;524159;67.0;0.0;95.6
11:35:24.997655;1409;164429;118617;130917;206233;524159;524159;67.0;0.0;95.6
11:35:25.162362;1410;163454;118494;130847;204985;524159;524159;67.0;0.0;95.6
11:35:25.169360;1411;162902;118490;130851;204174;524159;524159;67.0;0.0;95.6
11:35:25.177192;1412;162766;118551;130898;203831;524159;524159;67.0;0.0;95.6
11:35:25.184505;1413;162907;118618;130954;203840;524159;524159;67.0;0.0;95.6
11:35:25.192361;1414;163027;118648;130991;203874;524159;524159;67.0;0.0;95.6
11:35:25.364179;1415;162931;118630;130970;203677;524159;524159;67.0;0.0;95.6
11:35:25.373178;1416;162716;118596;130949;203339;524159;524159;67.0;0.0;95.6
11:35:25.382172;1417;162581;118597;130950;203074;524159;524159;67.0;980.0;95.6
11:35:25.387167;1418;162614;118636;130978;202985;524159;524159;67.0;0.0;95.6
11:35:25.395363;1419;162771;118681;131020;203074;524159;524159;67.0;0.0;95.6
11:35:25.564180;1420;163008;118733;131055;203280;524159;524159;67.0;0.0;95.6
11:35:25.572175;1421;163269;118782;131086;203521;524159;524159;67.0;0.0;95.6
11:35:25.579178;1422;163524;118830;131123;203791;524159;524159;67.0;0.0;95.6
11:35:25.587176;1423;163747;118865;131137;204051;524159;524159;67.0;0.0;95.6
11:35:25.594623;1424;163966;118898;131168;204301;524159;524159;67.0;0.0;95.6
11:35:25.602362;1425;164162;118935;131191;204539;524159;524159;67.0;0.0;95.6
11:35:25.968184;1426;164411;118971;131224;204815;524159;524159;67.0;0.0;95.6
11:35:25.975654;1427;164685;119029;131257;205145;524159;524159;67.0;0.0;95.6
11:35:25.982553;1428;164995;119084;131307;205525;524159;524159;67.0;0.0;95.6
11:35:25.990006;1429;165311;119132;131332;205921;524159;524159;67.0;0.0;95.6
11:35:25.997384;1430;165224;119032;131257;205848;524159;524159;67.0;0.0;95.6
11:35:26.004353;1431;164180;118761;131063;204611;524159;524159;67.0;0.0;95.6
11:35:26.012613;1432;162914;118569;130938;202992;524159;524159;67.0;0.0;95.6
11:35:26.019355;1433;162039;118507;130913;201730;524159;524159;66.0;0.0;95.6
11:35:26.027353;1434;161609;118508;130916;200979;524159;524159;66.0;0.0;95.6
11:35:26.165175;1435;161542;118554;130943;200667;524159;524159;66.0;0.0;95.6
11:35:26.173169;1436;161606;118588;130969;200570;524159;524159;66.0;0.0;95.6
11:35:26.181196;1437;161508;118560;130957;200348;524159;524159;66.0;0.0;95.6
11:35:26.188174;1438;161248;118522;130920;199924;524159;524159;66.0;0.0;95.6
11:35:26.196168;1439;161015;118494;130906;199526;524159;524159;66.0;0.0;95.6
11:35:26.203180;1440;160945;118496;130916;199316;524159;524159;66.0;0.0;95.6
11:35:26.570436;1441;161023;118535;130935;199302;524159;524159;66.0;0.0;95.6
11:35:26.578169;1442;161212;118575;130960;199435;524159;524159;66.0;1012.9;95.6
11:35:26.586173;1443;161459;118615;130997;199648;524159;524159;66.0;0.0;95.6
11:35:26.593551;1444;161694;118650;131009;199894;524159;524159;66.0;0.0;95.6
11:35:26.600900;1445;161922;118675;131027;200147;524159;524159;66.0;0.0;95.6
11:35:26.607572;1446;162112;118707;131038;200372;524159;524159;66.0;0.0;95.6
11:35:26.615700;1447;162310;118727;131055;200607;524159;524159;66.0;0.0;95.6
11:35:26.623175;1448;162538;118761;131080;200866;524159;524159;66.0;0.0;95.6
11:35:26.629748;1449;162802;118804;131108;201181;524159;524159;66.0;0.0;95.6
11:35:26.637560;1450;163084;118854;131148;201548;524159;524159;66.0;0.0;95.6
11:35:26.970349;1451;163421;118901;131173;201982;524159;524159;66.0;0.0;95.6
11:35:26.977351;1452;163717;118934;131201;202383;524159;524159;66.0;0.0;95.6
11:35:26.984349;1453;163445;118782;131069;202094;524159;524159;65.0;0.0;95.6
11:35:26.992520;1454;162186;118471;130861;200520;524159;524159;65.0;0.0;95.6
11:35:27.000168;1455;160795;118272;130741;198652;524159;524159;65.0;0.0;95.6
11:35:27.007347;1456;159844;118199;130693;197227;524159;524159;65.0;0.0;95.6
11:35:27.014547;1457;159300;118169;130677;196320;524159;524159;65.0;0.0;95.6
11:35:27.021697;1458;159111;118188;130699;195862;524159;524159;65.0;0.0;95.6
11:35:27.028581;1459;159067;118206;130705;195622;524159;524159;65.0;0.0;95.6
11:35:27.036363;1460;158890;118167;130679;195295;524159;524159;65.0;0.0;95.6
11:35:27.372163;1461;158589;118114;130644;194784;524159;524159;65.0;0.0;95.6
11:35:27.379166;1462;158333;118087;130622;194332;524159;524159;65.0;0.0;95.6
11:35:27.387162;1463;158246;118093;130633;194111;524159;524159;65.0;0.0;95.6
11:35:27.396195;1464;158316;118115;130648;194126;524159;524159;65.0;0.0;95.6
11:35:27.403115;1465;158484;118150;130669;194269;524159;524159;65.0;0.0;95.6
11:35:27.411173;1466;158712;118182;130683;194497;524159;524159;65.0;0.0;95.6
11:35:27.418348;1467;158917;118209;130701;194748;524159;524159;65.0;965.7;95.6
11:35:27.425996;1468;159124;118234;130712;195003;524159;524159;65.0;0.0;95.6
11:35:27.433172;1469;159302;118246;130726;195240;524159;524159;65.0;0.0;95.6
11:35:27.440292;1470;159523;118269;130731;195521;524159;524159;65.0;0.0;95.6
11:35:27.768786;1471;159776;118289;130744;195843;524159;524159;65.0;0.0;95.6
11:35:27.778510;1472;160069;118336;130774;196216;524159;524159;65.0;0.0;95.6
11:35:27.778510;1473;160423;118384;130799;196683;524159;524159;65.0;0.0;95.6
11:35:27.793669;1474;160819;118418;130818;197204;524159;524159;65.0;0.0;95.6
11:35:27.798708;1475;161176;118440;130825;197667;524159;524159;65.0;0.0;95.6
11:35:27.808762;1476;160855;118254;130678;197298;524159;524159;65.0;0.0;95.6
11:35:27.808762;1477;159652;117963;130482;195787;524159;524159;65.0;0.0;95.6
11:35:27.818645;1478;158442;117797;130382;194154;524159;524159;64.0;0.0;95.6
11:35:27.828932;1479;157678;117745;130361;193038;524159;524159;64.0;0.0;95.6
11:35:27.838837;1480;157338;117757;130366;192430;524159;524159;64.0;0.0;95.6
11:35:28.168661;1481;157332;117779;130389;192275;524159;524159;64.0;0.0;95.6
11:35:28.178540;1482;157401;117799;130415;192253;524159;524159;64.0;0.0;95.6
11:35:28.188644;1483;157319;117760;130375;192080;524159;524159;64.0;0.0;95.6
11:35:28.193813;1484;157124;117720;130340;191774;524159;524159;64.0;0.0;95.6
11:35:28.198861;1485;157001;117697;130331;191575;524159;524159;64.0;0.0;95.6
11:35:28.208943;1486;157056;117714;130344;191610;524159;524159;64.0;0.0;95.6
11:35:28.218474;1487;157247;117747;130354;191813;524159;524159;64.0;0.0;95.6
11:35:28.218474;1488;157513;117778;130375;192129;524159;524159;64.0;0.0;95.6
11:35:28.228435;1489;157828;117813;130392;192509;524159;524159;64.0;894.4;95.6
11:35:28.238430;1490;158137;117836;130409;192910;524159;524159;64.0;0.0;95.6
11:35:28.358767;1491;158414;117872;130426;193280;524159;524159;64.0;0.0;95.6
11:35:28.368462;1492;158661;117904;130448;193629;524159;524159;64.0;0.0;95.6
11:35:28.378674;1493;158923;117939;130489;194003;524159;524159;64.0;0.0;95.6
11:35:28.388689;1494;159250;118003;130527;194447;524159;524159;64.0;0.0;95.6
11:35:28.393740;1495;159603;118068;130578;194958;524159;524159;64.0;0.0;95.6
11:35:28.560568;1496;160013;118136;130634;195539;524159;524159;64.0;0.0;95.6
11:35:28.578446;1497;160254;118125;130626;195938;524159;524159;64.0;0.0;95.6
11:35:28.578446;1498;159745;117936;130487;195394;524159;524159;64.0;0.0;95.5
11:35:28.594118;1499;158725;117731;130347;194157;524159;524159;64.0;0.0;95.5
11:35:28.598639;1500;157934;117648;130306;193109;524159;524159;64.0;0.0;95.5
11:35:28.758835;1501;157579;117660;130319;192553;524159;524159;64.0;0.0;95.5
11:35:28.778764;1502;157613;117710;130361;192512;524159;524159;64.0;0.0;95.5
11:35:28.783771;1503;157844;117774;130413;192746;524159;524159;64.0;0.0;95.5
11:35:28.793846;1504;157914;117770;130406;192857;524159;524159;64.0;0.0;95.5
11:35:28.798874;1505;157801;117738;130386;192712;524159;524159;64.0;0.0;95.5
