timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:28:10.213645;394;134364;120456;128088;179530;524159;524159;69.0;0.0;0.0
11:28:10.220640;395;134142;120405;128054;179228;524159;524159;69.0;0.0;0.0
11:28:10.227650;396;133915;120359;128033;178896;524159;524159;69.0;0.0;0.0
11:28:10.234643;397;133782;120368;128031;178694;524159;524159;69.0;0.0;0.0
11:28:10.405712;398;133798;120379;128042;178664;524159;524159;69.0;0.0;0.0
11:28:10.414707;399;133922;120409;128062;178763;524159;524159;69.0;0.0;0.0
11:28:10.422702;400;134092;120435;128080;178932;524159;524159;69.0;0.0;0.0
11:28:10.432696;401;134272;120460;128100;179109;524159;524159;68.0;0.0;0.0
11:28:10.440690;402;134463;120477;128118;179302;524159;524159;68.0;869.4;0.0
11:28:10.605493;403;134634;120496;128123;179486;524159;524159;68.0;0.0;0.0
11:28:10.613487;404;134803;120511;128136;179673;524159;524159;68.0;0.0;0.0
11:28:10.620482;405;135003;120538;128161;179894;524159;524159;68.0;0.0;0.0
11:28:10.627826;406;135226;120568;128186;180167;524159;524159;68.0;0.0;0.0
11:28:10.634875;407;135481;120614;128213;180464;524159;524159;68.0;0.0;0.0
11:28:10.806905;408;135747;120654;128234;180787;524159;524159;68.0;0.0;0.0
11:28:10.813902;409;136044;120700;128279;181156;524159;524159;68.0;0.0;0.0
11:28:10.820894;410;136331;120738;128305;181510;524159;524159;68.0;0.0;0.0
11:28:10.827592;411;136626;120792;128335;181880;524159;524159;68.0;0.0;0.0
11:28:10.834591;412;136922;120838;128366;182243;524159;524159;68.0;0.0;0.0
11:28:11.007905;413;137051;120797;128333;182448;524159;524159;68.0;0.0;0.0
11:28:11.017895;414;136426;120564;128171;181780;524159;524159;68.0;0.0;0.0
11:28:11.028893;415;135366;120344;128035;180516;524159;524159;68.0;0.0;0.0
11:28:11.037884;416;134513;120252;127981;179458;524159;524159;67.0;0.0;0.0
11:28:11.042882;417;133993;120220;127972;178739;524159;524159;67.0;0.0;0.0
11:28:11.206926;418;133759;120222;127977;178317;524159;524159;67.0;0.0;0.0
11:28:11.222916;419;133713;120236;127990;178153;524159;524159;67.0;0.0;0.0
11:28:11.235909;420;133679;120230;127982;178007;524159;524159;67.0;0.0;0.0
11:28:11.243905;421;133534;120189;127954;177746;524159;524159;67.0;788.0;0.0
11:28:11.248902;422;133358;120151;127927;177450;524159;524159;67.0;0.0;0.0
11:28:11.408645;423;133266;120150;127927;177249;524159;524159;67.0;0.0;0.0
11:28:11.415641;424;133334;120169;127946;177246;524159;524159;67.0;0.0;0.0
11:28:11.422115;425;133504;120202;127971;177363;524159;524159;67.0;0.0;0.0
11:28:11.429874;426;133733;120234;127996;177557;524159;524159;67.0;0.0;0.0
11:28:11.437167;427;133974;120268;128012;177791;524159;524159;67.0;0.0;0.0
11:28:11.444167;428;134202;120291;128034;178023;524159;524159;67.0;0.0;0.0
11:28:11.813643;429;134405;120312;128048;178240;524159;524159;67.0;0.0;0.0
11:28:11.829027;430;134618;120330;128054;178465;524159;524159;67.0;0.0;0.0
11:28:11.844018;431;134839;120356;128080;178719;524159;524159;66.0;0.0;0.0
11:28:11.851010;432;135089;120397;128106;179021;524159;524159;66.0;0.0;0.0
11:28:11.856007;433;135357;120439;128134;179342;524159;524159;66.0;0.0;0.0
11:28:11.860005;434;135662;120486;128168;179722;524159;524159;66.0;0.0;0.0
11:28:11.864002;435;135975;120536;128199;180108;524159;524159;66.0;0.0;0.0
11:28:11.868999;436;136291;120584;128232;180508;524159;524159;66.0;0.0;0.0
11:28:11.873998;437;136617;120634;128268;180909;524159;524159;66.0;0.0;0.0
11:28:11.877993;438;136939;120673;128306;181315;524159;524159;66.0;0.0;0.0
11:28:12.212886;439;137207;120682;128311;181663;524159;524159;66.0;0.0;0.0
11:28:12.219882;440;136900;120504;128179;181372;524159;524159;66.0;0.0;0.0
11:28:12.226639;441;136008;120276;128032;180331;524159;524159;66.0;0.0;0.0
11:28:12.233636;442;135197;120167;127970;179309;524159;524159;66.0;0.0;0.0
11:28:12.240633;443;134742;120142;127967;178679;524159;524159;66.0;0.0;0.0
11:28:12.247643;444;134572;120153;127979;178359;524159;524159;66.0;0.0;0.0
11:28:12.255426;445;134609;120182;127993;178277;524159;524159;66.0;0.0;0.0
11:28:12.261814;446;134683;120201;128015;178280;524159;524159;66.0;979.9;0.0
11:28:12.269665;447;134616;120164;127992;178134;524159;524159;66.0;0.0;0.0
11:28:12.408916;448;134464;120123;127972;177880;524159;524159;66.0;0.0;0.0
11:28:12.415815;449;134377;120124;127977;177722;524159;524159;66.0;0.0;0.0
11:28:12.422952;450;134427;120147;127996;177732;524159;524159;66.0;0.0;0.0
11:28:12.429819;451;134596;120185;128022;177864;524159;524159;66.0;0.0;0.0
11:28:12.436596;452;134813;120227;128054;178081;524159;524159;66.0;0.0;0.0
11:28:12.444167;453;135042;120267;128083;178346;524159;524159;66.0;0.0;0.0
11:28:12.814640;454;135264;120297;128117;178624;524159;524159;66.0;0.0;0.0
11:28:12.820641;455;135486;120324;128129;178879;524159;524159;66.0;0.0;0.0
11:28:12.828634;456;135692;120345;128152;179124;524159;524159;66.0;0.0;0.0
11:28:12.835631;457;135900;120375;128178;179373;524159;524159;66.0;0.0;0.0
11:28:12.842635;458;136143;120415;128211;179667;524159;524159;66.0;0.0;0.0
11:28:12.849813;459;136407;120461;128244;179993;524159;524159;66.0;0.0;0.0
11:28:12.856645;460;136693;120513;128282;180353;524159;524159;66.0;0.0;0.0
11:28:12.864510;461;136988;120574;128328;180726;524159;524159;66.0;0.0;0.0
11:28:12.870816;462;137303;120627;128370;181122;524159;524159;66.0;0.0;0.0
11:28:12.878415;463;137634;120685;128418;181519;524159;524159;66.0;0.0;0.0
11:28:13.213791;464;137881;120691;128421;181840;524159;524159;66.0;0.0;0.0
11:28:13.220783;465;137553;120522;128297;181487;524159;524159;66.0;0.0;0.0
11:28:13.227787;466;136801;120347;128186;180571;524159;524159;66.0;0.0;0.0
11:28:13.235636;467;136201;120278;128153;179784;524159;524159;66.0;0.0;0.0
11:28:13.241810;468;135941;120291;128171;179365;524159;524159;66.0;0.0;0.0
11:28:13.249634;469;135975;120338;128211;179292;524159;524159;66.0;0.0;0.0
11:28:13.256635;470;136169;120391;128259;179423;524159;524159;66.0;0.0;0.0
11:28:13.262809;471;136309;120405;128258;179520;524159;524159;66.0;0.0;0.0
11:28:13.270760;472;136274;120379;128240;179409;524159;524159;66.0;1044.2;0.0
11:28:13.409717;473;136176;120358;128229;179221;524159;524159;66.0;0.0;0.0
11:28:13.418711;474;136177;120369;128249;179160;524159;524159;66.0;0.0;0.0
11:28:13.425236;475;136314;120407;128276;179233;524159;524159;66.0;0.0;0.0
11:28:13.432628;476;136541;120459;128315;179440;524159;524159;66.0;0.0;0.0
11:28:13.440062;477;136821;120499;128347;179732;524159;524159;66.0;0.0;0.0
11:28:13.447162;478;137101;120562;128377;180039;524159;524159;66.0;0.0;0.0
11:28:13.821020;479;137381;120591;128412;180351;524159;524159;66.0;0.0;0.0
11:28:13.831011;480;137643;120619;128428;180653;524159;524159;66.0;0.0;0.0
11:28:13.835009;481;137896;120653;128450;180951;524159;524159;66.0;0.0;0.0
11:28:13.839007;482;138156;120686;128473;181260;524159;524159;66.0;0.0;0.0
11:28:13.844005;483;138425;120728;128505;181583;524159;524159;66.0;0.0;0.0
11:28:13.850805;484;138724;120787;128545;181953;524159;524159;66.0;0.0;0.0
11:28:13.858003;485;139041;120840;128585;182353;524159;524159;66.0;0.0;0.0
11:28:13.864965;486;139376;120899;128632;182784;524159;524159;66.0;0.0;0.0
11:28:13.871630;487;139718;120960;128670;183227;524159;524159;66.0;0.0;0.0
11:28:13.878978;488;139925;120943;128656;183522;524159;524159;66.0;0.0;0.0
11:28:14.220098;489;139469;120729;128508;183035;524159;524159;66.0;0.0;0.0
11:28:14.226095;490;138603;120519;128370;181987;524159;524159;66.0;0.0;0.0
11:28:14.232091;491;137923;120441;128344;181103;524159;524159;66.0;0.0;0.0
11:28:14.238087;492;137568;120443;128343;180586;524159;524159;66.0;0.0;0.0
11:28:14.244083;493;137436;120461;128358;180363;524159;524159;66.0;0.0;0.0
11:28:14.249080;494;137496;120503;128386;180358;524159;524159;66.0;0.0;0.0
11:28:14.255604;495;137549;120516;128394;180384;524159;524159;66.0;0.0;0.0
11:28:14.263503;496;137475;120482;128377;180263;524159;524159;66.0;0.0;0.0
11:28:14.269806;497;137330;120449;128362;180054;524159;524159;66.0;0.0;0.0
11:28:14.410619;498;137301;120462;128372;179956;524159;524159;66.0;0.0;0.0
11:28:14.418628;499;137392;120500;128394;179992;524159;524159;66.0;1047.8;0.0
11:28:14.425628;500;137577;120541;128429;180177;524159;524159;66.0;0.0;0.0
11:28:14.432622;501;137806;120587;128459;180406;524159;524159;66.0;0.0;0.0
11:28:14.439728;502;138068;120624;128489;180696;524159;524159;66.0;0.0;0.0
11:28:14.446736;503;138318;120664;128516;180990;524159;524159;66.0;0.0;0.0
11:28:14.610260;504;138551;120697;128535;181267;524159;524159;66.0;0.0;0.0
11:28:14.622250;505;138778;120723;128561;181541;524159;524159;66.0;0.0;0.0
11:28:14.631248;506;139007;120756;128578;181820;524159;524159;66.0;0.0;0.0
11:28:14.639243;507;139265;120798;128615;182146;524159;524159;66.0;0.0;0.0
11:28:14.642237;508;139545;120843;128647;182506;524159;524159;66.0;0.0;0.0
11:28:14.810805;509;139849;120897;128688;182891;524159;524159;66.0;0.0;0.0
11:28:14.817802;510;140142;120951;128725;183297;524159;524159;66.0;0.0;0.0
11:28:14.824803;511;140466;120993;128764;183724;524159;524159;66.0;0.0;0.0
11:28:14.831800;512;140757;121029;128788;184116;524159;524159;66.0;0.0;0.0
11:28:14.838799;513;140631;120907;128694;184041;524159;524159;66.0;0.0;0.0
11:28:15.010623;514;139829;120661;128521;183130;524159;524159;66.0;0.0;0.0
11:28:15.017618;515;138951;120523;128454;182062;524159;524159;66.0;0.0;0.0
11:28:15.024614;516;138366;120484;128441;181308;524159;524159;66.0;0.0;0.0
11:28:15.031624;517;138067;120497;128441;180895;524159;524159;66.0;0.0;0.0
11:28:15.038621;518;137982;120519;128469;180738;524159;524159;66.0;0.0;0.0
11:28:15.416644;519;138009;120541;128485;180710;524159;524159;66.0;0.0;0.0
11:28:15.424641;520;137952;120523;128474;180617;524159;524159;66.0;0.0;0.0
11:28:15.431616;521;137775;120478;128442;180389;524159;524159;66.0;0.0;0.0
11:28:15.438612;522;137630;120472;128446;180187;524159;524159;66.0;0.0;0.0
11:28:15.445619;523;137600;120490;128460;180111;524159;524159;66.0;991.0;0.0
11:28:15.452842;524;137698;120531;128488;180193;524159;524159;66.0;0.0;0.0
11:28:15.459847;525;137878;120568;128516;180379;524159;524159;66.0;0.0;0.0
11:28:15.467971;526;138092;120611;128546;180616;524159;524159;66.0;0.0;0.0
11:28:15.475294;527;138307;120634;128562;180868;524159;524159;66.0;0.0;0.0
11:28:15.481796;528;138510;120671;128580;181120;524159;524159;66.0;0.0;0.0
11:28:15.611891;529;138696;120688;128596;181354;524159;524159;66.0;0.0;0.0
11:28:15.617882;530;138890;120711;128616;181598;524159;524159;66.0;0.0;0.0
11:28:15.624878;531;139114;120741;128641;181886;524159;524159;66.0;0.0;0.0
11:28:15.631873;532;139360;120784;128666;182215;524159;524159;66.0;0.0;0.0
11:28:15.638870;533;139623;120833;128696;182566;524159;524159;66.0;0.0;0.0
11:28:15.811626;534;139920;120881;128735;182947;524159;524159;66.0;0.0;0.0
11:28:15.821626;535;140222;120931;128772;183332;524159;524159;66.0;0.0;0.0
11:28:15.830619;536;140534;120982;128799;183731;524159;524159;65.0;0.0;0.0
11:28:15.838609;537;140809;121007;128818;184099;524159;524159;65.0;0.0;0.0
11:28:15.842606;538;140639;120867;128722;183995;524159;524159;65.0;0.0;0.0
11:28:16.011610;539;139813;120626;128568;183068;524159;524159;65.0;0.0;0.0
11:28:16.021608;540;138929;120499;128488;182026;524159;524159;65.0;0.0;0.0
11:28:16.031603;541;138369;120461;128479;181325;524159;524159;65.0;0.0;0.0
11:28:16.040597;542;138086;120462;128479;180943;524159;524159;65.0;0.0;0.0
11:28:16.047592;543;138039;120485;128496;180827;524159;524159;65.0;0.0;0.0
11:28:16.418635;544;138067;120506;128505;180816;524159;524159;65.0;0.0;0.0
11:28:16.425616;545;137985;120480;128488;180708;524159;524159;65.0;0.0;0.0
11:28:16.432619;546;137802;120443;128464;180469;524159;524159;65.0;0.0;0.0
11:28:16.439611;547;137651;120436;128461;180265;524159;524159;65.0;960.3;0.0
11:28:16.447640;548;137636;120448;128476;180225;524159;524159;65.0;0.0;97.0
11:28:16.454793;549;137731;120479;128507;180307;524159;524159;65.0;0.0;97.0
11:28:16.461795;550;137918;120528;128537;180503;524159;524159;65.0;0.0;97.0
11:28:16.469790;551;138112;120562;128567;180710;524159;524159;65.0;0.0;97.0
11:28:16.476611;552;138307;120597;128589;180945;524159;524159;65.0;0.0;97.0
11:28:16.484063;553;138486;120620;128604;181172;524159;524159;65.0;0.0;97.0
11:28:16.611796;554;138640;120636;128617;181368;524159;524159;65.0;0.0;97.0
11:28:16.618997;555;138790;120669;128641;181573;524159;524159;65.0;0.0;97.0
11:28:16.626867;556;138976;120703;128667;181829;524159;524159;65.0;0.0;97.0
11:28:16.633715;557;139199;120743;128695;182097;524159;524159;65.0;0.0;97.0
11:28:16.640869;558;139443;120794;128733;182405;524159;524159;65.0;0.0;97.0
11:28:16.819775;559;139705;120846;128778;182737;524159;524159;65.0;0.0;97.0
11:28:16.830767;560;139994;120897;128819;183102;524159;524159;65.0;0.0;97.0
11:28:16.834765;561;140292;120952;128860;183473;524159;524159;65.0;0.0;97.0
11:28:16.839762;562;140465;120953;128848;183732;524159;524159;65.0;0.0;97.0
11:28:16.842760;563;140038;120773;128729;183283;524159;524159;65.0;0.0;97.0
11:28:17.013609;564;139169;120585;128615;182267;524159;524159;65.0;0.0;97.0
11:28:17.020604;565;138465;120516;128576;181397;524159;524159;65.0;0.0;97.0
11:28:17.034601;566;138085;120521;128588;180897;524159;524159;65.0;0.0;97.0
11:28:17.042592;567;137983;120547;128616;180716;524159;524159;65.0;0.0;97.0
11:28:17.046589;568;138055;120596;128639;180737;524159;524159;65.0;0.0;97.0
11:28:17.418481;569;138060;120592;128638;180729;524159;524159;65.0;0.0;97.0
11:28:17.426479;570;137905;120553;128604;180524;524159;524159;65.0;0.0;97.0
11:28:17.433473;571;137716;120525;128589;180272;524159;524159;65.0;0.0;97.0
11:28:17.441608;572;137624;120520;128594;180133;524159;524159;65.0;981.7;97.0
11:28:17.448608;573;137683;120546;128618;180170;524159;524159;65.0;0.0;96.9
11:28:17.455603;574;137834;120586;128644;180317;524159;524159;65.0;0.0;96.9
11:28:17.463562;575;138041;120613;128657;180537;524159;524159;65.0;0.0;96.9
11:28:17.470798;576;138248;120646;128667;180782;524159;524159;64.0;0.0;96.9
11:28:17.477287;577;138451;120669;128683;181007;524159;524159;64.0;0.0;96.9
11:28:17.485630;578;138623;120688;128691;181216;524159;524159;64.0;0.0;96.9
11:28:17.614602;579;138777;120712;128720;181401;524159;524159;64.0;0.0;96.9
11:28:17.620597;580;138965;120746;128743;181619;524159;524159;64.0;0.0;96.9
11:28:17.628607;581;139176;120786;128770;181873;524159;524159;64.0;0.0;96.9
11:28:17.636601;582;139409;120827;128801;182167;524159;524159;64.0;0.0;96.9
11:28:17.643135;583;139677;120873;128843;182503;524159;524159;64.0;0.0;96.9
11:28:17.815609;584;139950;120921;128866;182850;524159;524159;64.0;0.0;96.9
11:28:17.829595;585;140222;120956;128892;183196;524159;524159;64.0;0.0;96.9
11:28:17.843592;586;140127;120856;128816;183138;524159;524159;64.0;0.0;96.9
11:28:17.849588;587;139313;120609;128649;182208;524159;524159;64.0;0.0;96.9
11:28:17.853582;588;138339;120440;128561;181041;524159;524159;64.0;0.0;96.9
11:28:18.015609;589;137647;120392;128532;180172;524159;524159;64.0;0.0;96.9
11:28:18.025604;590;137251;120366;128526;179623;524159;524159;64.0;0.0;96.9
11:28:18.034598;591;137098;120387;128530;179348;524159;524159;64.0;0.0;96.9
11:28:18.044589;592;137070;120399;128547;179208;524159;524159;64.0;0.0;96.9
11:28:18.051587;593;136952;120374;128528;179017;524159;524159;64.0;0.0;96.9
11:28:18.216867;594;136708;120329;128497;178664;524159;524159;64.0;0.0;96.9
11:28:18.225860;595;136500;120304;128490;178337;524159;524159;64.0;0.0;96.9
11:28:18.235855;596;136437;120314;128492;178189;524159;524159;64.0;0.0;96.9
11:28:18.240850;597;136507;120344;128512;178195;524159;524159;64.0;997.5;96.9
11:28:18.244848;598;136657;120374;128534;178308;524159;524159;64.0;0.0;96.9
11:28:18.418039;599;136846;120403;128561;178483;524159;524159;64.0;0.0;96.9
11:28:18.425033;600;137039;120426;128573;178659;524159;524159;64.0;0.0;96.9
11:28:18.432028;601;137194;120441;128576;178831;524159;524159;63.0;0.0;96.9
11:28:18.442021;602;137333;120454;128591;178992;524159;524159;63.0;0.0;96.9
11:28:18.447020;603;137487;120476;128609;179174;524159;524159;63.0;0.0;96.9
11:28:18.614500;604;137679;120505;128627;179406;524159;524159;63.0;0.0;96.9
11:28:18.622497;605;137901;120542;128650;179668;524159;524159;63.0;0.0;96.9
11:28:18.629490;606;138139;120578;128673;179951;524159;524159;63.0;0.0;96.9
11:28:18.637486;607;138413;120621;128709;180274;524159;524159;63.0;0.0;96.9
11:28:18.644481;608;138675;120667;128736;180586;524159;524159;63.0;0.0;96.9
11:28:18.814951;609;138946;120707;128767;180935;524159;524159;63.0;0.0;96.9
11:28:18.822604;610;139228;120746;128792;181294;524159;524159;63.0;0.0;96.9
11:28:18.829605;611;139400;120740;128783;181533;524159;524159;63.0;0.0;96.9
11:28:18.836600;612;138933;120528;128634;181013;524159;524159;63.0;0.0;96.9
11:28:18.843704;613;137958;120308;128486;179844;524159;524159;63.0;0.0;96.9
11:28:19.015951;614;137130;120198;128435;178754;524159;524159;63.0;0.0;96.9
11:28:19.022943;615;136633;120170;128410;178031;524159;524159;63.0;0.0;96.9
11:28:19.029939;616;136382;120159;128417;177581;524159;524159;63.0;0.0;96.9
11:28:19.037598;617;136332;120169;128426;177381;524159;524159;63.0;0.0;96.9
11:28:19.044598;618;136298;120170;128416;177235;524159;524159;63.0;0.0;96.9
11:28:19.215386;619;136139;120128;128388;176956;524159;524159;63.0;0.0;96.9
11:28:19.221778;620;135924;120079;128361;176603;524159;524159;63.0;0.0;96.9
11:28:19.229976;621;135806;120075;128367;176376;524159;524159;63.0;981.7;96.9
11:28:19.237702;622;135831;120098;128380;176322;524159;524159;63.0;0.0;96.9
11:28:19.244859;623;135951;120126;128403;176398;524159;524159;63.0;0.0;96.9
11:28:19.417076;624;136123;120153;128421;176568;524159;524159;63.0;0.0;96.9
11:28:19.423075;625;136310;120182;128444;176775;524159;524159;63.0;0.0;96.9
11:28:19.432166;626;136499;120202;128450;176994;524159;524159;63.0;0.0;96.9
11:28:19.439607;627;136667;120226;128467;177192;524159;524159;63.0;0.0;96.9
11:28:19.446135;628;136845;120240;128483;177400;524159;524159;63.0;0.0;96.9
11:28:19.617731;629;137028;120270;128502;177639;524159;524159;63.0;0.0;96.9
11:28:19.627726;630;137249;120305;128528;177912;524159;524159;63.0;0.0;96.9
11:28:19.637230;631;137493;120352;128555;178230;524159;524159;62.0;0.0;96.9
11:28:19.646224;632;137762;120391;128589;178578;524159;524159;62.0;0.0;96.9
11:28:19.651221;633;138038;120443;128626;178940;524159;524159;62.0;0.0;96.9
11:28:19.816491;634;138320;120483;128657;179310;524159;524159;62.0;0.0;96.9
11:28:19.823487;635;138611;120536;128689;179705;524159;524159;62.0;0.0;96.9
11:28:19.831083;636;138915;120583;128719;180108;524159;524159;62.0;0.0;96.9
11:28:19.839071;637;138999;120527;128687;180276;524159;524159;62.0;0.0;96.9
11:28:19.847069;638;138400;120318;128538;179600;524159;524159;62.0;0.0;96.9
11:28:20.015884;639;137557;120160;128450;178563;524159;524159;62.0;0.0;96.9
11:28:20.023879;640;136947;120114;128428;177770;524159;524159;62.0;0.0;96.9
11:28:20.031382;641;136648;120111;128438;177341;524159;524159;62.0;0.0;96.9
11:28:20.039382;642;136599;120143;128456;177199;524159;524159;62.0;0.0;96.9
11:28:20.046173;643;136680;120178;128487;177255;524159;524159;62.0;0.0;96.9
11:28:20.217015;644;136671;120162;128473;177216;524159;524159;62.0;0.0;96.9
11:28:20.224014;645;136507;120118;128443;176978;524159;524159;62.0;945.9;96.9
11:28:20.231007;646;136343;120094;128432;176736;524159;524159;62.0;0.0;96.9
11:28:20.238596;647;136335;120119;128449;176677;524159;524159;62.0;0.0;96.9
11:28:20.245593;648;136436;120146;128472;176770;524159;524159;62.0;0.0;96.8
11:28:20.416691;649;136618;120194;128502;176967;524159;524159;62.0;0.0;96.8
11:28:20.424595;650;136829;120235;128536;177218;524159;524159;62.0;0.0;96.8
11:28:20.432323;651;137042;120277;128565;177497;524159;524159;62.0;0.0;96.8
11:28:20.439588;652;137223;120300;128574;177750;524159;524159;62.0;0.0;96.8
11:28:20.446585;653;137399;120320;128590;178001;524159;524159;62.0;0.0;96.8
11:28:20.617588;654;137578;120349;128610;178252;524159;524159;62.0;0.0;96.8
11:28:20.624592;655;137793;120381;128641;178538;524159;524159;62.0;0.0;96.8
11:28:20.631588;656;138035;120427;128669;178860;524159;524159;62.0;0.0;96.8
11:28:20.639582;657;138304;120482;128702;179217;524159;524159;62.0;0.0;96.8
11:28:20.646468;658;138582;120532;128738;179604;524159;524159;62.0;0.0;96.8
